pair,time,open,high,low,close
EURUSD_OTC,2025-08-16 16:28,1.10057,1.11857,1.08246,1.0861
EURUSD_OTC,2025-08-16 16:29,1.09051,1.10997,1.07166,1.09853
EURUSD_OTC,2025-08-16 16:30,1.09674,1.11558,1.0947,1.11507
EURUSD_OTC,2025-08-16 16:31,1.09967,1.1186,1.09308,1.11403
EURUSD_OTC,2025-08-16 16:32,1.09451,1.11192,1.07938,1.07967
EURUSD_OTC,2025-08-16 16:33,1.1081,1.1188,1.09739,1.10792
EURUSD_OTC,2025-08-16 16:34,1.10272,1.11356,1.09971,1.10201
EURUSD_OTC,2025-08-16 16:35,1.10682,1.12428,1.08705,1.11204
EURUSD_OTC,2025-08-16 16:36,1.10371,1.10839,1.08672,1.08875
EURUSD_OTC,2025-08-16 16:37,1.09766,1.09855,1.08979,1.09438
EURUSD_OTC,2025-08-16 16:38,1.10408,1.11173,1.0958,1.11084
EURUSD_OTC,2025-08-16 16:39,1.10724,1.109,1.10515,1.1086
EURUSD_OTC,2025-08-16 16:40,1.09226,1.1058,1.09134,1.10119
EURUSD_OTC,2025-08-16 16:41,1.09951,1.10025,1.09772,1.09822
EURUSD_OTC,2025-08-16 16:42,1.10741,1.1225,1.09027,1.1012
EURUSD_OTC,2025-08-16 16:43,1.10568,1.11889,1.08965,1.09891
EURUSD_OTC,2025-08-16 16:44,1.09896,1.11144,1.08628,1.10926
EURUSD_OTC,2025-08-16 16:45,1.09257,1.11182,1.08168,1.0904
EURUSD_OTC,2025-08-16 16:46,1.09602,1.10622,1.08996,1.09477
EURUSD_OTC,2025-08-16 16:47,1.09707,1.1136,1.08823,1.0937
EURUSD_OTC,2025-08-16 16:48,1.10796,1.11408,1.10128,1.10218
EURUSD_OTC,2025-08-16 16:49,1.10459,1.11045,1.08525,1.10609
EURUSD_OTC,2025-08-16 16:50,1.10939,1.12655,1.09574,1.12337
EURUSD_OTC,2025-08-16 16:51,1.09488,1.11315,1.0834,1.10839
EURUSD_OTC,2025-08-16 16:52,1.09334,1.09698,1.08829,1.09352
EURUSD_OTC,2025-08-16 16:53,1.1066,1.12217,1.10175,1.10464
EURUSD_OTC,2025-08-16 16:54,1.10991,1.11882,1.09555,1.10389
EURUSD_OTC,2025-08-16 16:55,1.09665,1.10058,1.09203,1.09531
EURUSD_OTC,2025-08-16 16:56,1.10029,1.11276,1.08239,1.10782
EURUSD_OTC,2025-08-16 16:57,1.09377,1.10241,1.09208,1.1006
EURUSD_OTC,2025-08-16 16:58,1.09444,1.10006,1.07779,1.09567
EURUSD_OTC,2025-08-16 16:59,1.09485,1.11134,1.09229,1.10351
EURUSD_OTC,2025-08-16 17:00,1.10145,1.1203,1.09172,1.10274
EURUSD_OTC,2025-08-16 17:01,1.10415,1.10564,1.09145,1.09797
EURUSD_OTC,2025-08-16 17:02,1.10226,1.11977,1.09829,1.1187
EURUSD_OTC,2025-08-16 17:03,1.10733,1.12028,1.10381,1.10452
EURUSD_OTC,2025-08-16 17:04,1.09138,1.09468,1.08057,1.08914
EURUSD_OTC,2025-08-16 17:05,1.10282,1.11649,1.08355,1.09505
EURUSD_OTC,2025-08-16 17:06,1.0961,1.11349,1.08558,1.08853
EURUSD_OTC,2025-08-16 17:07,1.10926,1.1127,1.09158,1.09494
EURUSD_OTC,2025-08-16 17:08,1.09536,1.11527,1.09523,1.09589
EURUSD_OTC,2025-08-16 17:09,1.09734,1.10144,1.07856,1.08649
EURUSD_OTC,2025-08-16 17:10,1.10089,1.11154,1.08577,1.08579
EURUSD_OTC,2025-08-16 17:11,1.09669,1.10922,1.08623,1.10388
EURUSD_OTC,2025-08-16 17:12,1.09713,1.11433,1.09227,1.11021
EURUSD_OTC,2025-08-16 17:13,1.09261,1.09342,1.07483,1.07795
EURUSD_OTC,2025-08-16 17:14,1.09864,1.11333,1.08586,1.08865
EURUSD_OTC,2025-08-16 17:15,1.09033,1.10711,1.08564,1.0981
EURUSD_OTC,2025-08-16 17:16,1.09651,1.11068,1.084,1.08863
EURUSD_OTC,2025-08-16 17:17,1.09931,1.11874,1.09299,1.09586
EURUSD_OTC,2025-08-16 17:18,1.09083,1.10417,1.08163,1.08322
EURUSD_OTC,2025-08-16 17:19,1.10215,1.11058,1.09983,1.10294
EURUSD_OTC,2025-08-16 17:20,1.09577,1.11574,1.07855,1.0796
EURUSD_OTC,2025-08-16 17:21,1.09168,1.09263,1.09009,1.09158
EURUSD_OTC,2025-08-16 17:22,1.10307,1.11917,1.08459,1.09068
EURUSD_OTC,2025-08-16 17:23,1.09185,1.10058,1.07316,1.07685
EURUSD_OTC,2025-08-16 17:24,1.09097,1.10511,1.08623,1.10259
EURUSD_OTC,2025-08-16 17:25,1.09069,1.10009,1.08464,1.10005
EURUSD_OTC,2025-08-16 17:26,1.09087,1.09618,1.077,1.08855
EURUSD_OTC,2025-08-16 17:27,1.09678,1.11328,1.08176,1.10316
EURUSD_OTC,2025-08-16 17:28,1.09265,1.11149,1.09136,1.09875
EURUSD_OTC,2025-08-16 17:29,1.09385,1.10387,1.07909,1.08376
EURUSD_OTC,2025-08-16 17:30,1.10663,1.12202,1.09985,1.11616
EURUSD_OTC,2025-08-16 17:31,1.10124,1.11692,1.08784,1.11392
EURUSD_OTC,2025-08-16 17:32,1.0935,1.0962,1.08777,1.09076
EURUSD_OTC,2025-08-16 17:33,1.10001,1.10514,1.0923,1.10138
EURUSD_OTC,2025-08-16 17:34,1.09283,1.10695,1.08435,1.10447
EURUSD_OTC,2025-08-16 17:35,1.09491,1.09901,1.09087,1.0915
EURUSD_OTC,2025-08-16 17:36,1.1077,1.11974,1.09772,1.09782
EURUSD_OTC,2025-08-16 17:37,1.10586,1.12259,1.10239,1.11469
EURUSD_OTC,2025-08-16 17:38,1.10129,1.11753,1.08596,1.09627
EURUSD_OTC,2025-08-16 17:39,1.10784,1.12036,1.08998,1.1004
EURUSD_OTC,2025-08-16 17:40,1.09011,1.10653,1.07343,1.10122
EURUSD_OTC,2025-08-16 17:41,1.10825,1.11585,1.10129,1.10778
EURUSD_OTC,2025-08-16 17:42,1.09502,1.10729,1.08106,1.09551
EURUSD_OTC,2025-08-16 17:43,1.09149,1.09644,1.0768,1.08467
EURUSD_OTC,2025-08-16 17:44,1.10437,1.11263,1.099,1.1002
EURUSD_OTC,2025-08-16 17:45,1.09196,1.1005,1.07671,1.10045
EURUSD_OTC,2025-08-16 17:46,1.10543,1.11242,1.09262,1.10092
EURUSD_OTC,2025-08-16 17:47,1.09242,1.1028,1.08943,1.10231
EURUSD_OTC,2025-08-16 17:48,1.09178,1.10373,1.07921,1.09115
EURUSD_OTC,2025-08-16 17:49,1.10558,1.12092,1.10245,1.10841
EURUSD_OTC,2025-08-16 17:50,1.10585,1.12117,1.09341,1.09925
EURUSD_OTC,2025-08-16 17:51,1.10818,1.12238,1.09805,1.11224
EURUSD_OTC,2025-08-16 17:52,1.09749,1.10542,1.07849,1.10291
EURUSD_OTC,2025-08-16 17:53,1.10856,1.11894,1.10849,1.11229
EURUSD_OTC,2025-08-16 17:54,1.09671,1.10761,1.0864,1.09544
EURUSD_OTC,2025-08-16 17:55,1.09065,1.10899,1.08236,1.08475
EURUSD_OTC,2025-08-16 17:56,1.09714,1.09782,1.08127,1.09555
EURUSD_OTC,2025-08-16 17:57,1.10312,1.11871,1.08459,1.09458
EURUSD_OTC,2025-08-16 17:58,1.09098,1.10689,1.0738,1.07616
EURUSD_OTC,2025-08-16 17:59,1.10833,1.11297,1.09497,1.09999
EURUSD_OTC,2025-08-16 18:00,1.09166,1.10232,1.07418,1.0971
EURUSD_OTC,2025-08-16 18:01,1.10411,1.11574,1.0857,1.09412
EURUSD_OTC,2025-08-16 18:02,1.10596,1.11242,1.10007,1.10913
EURUSD_OTC,2025-08-16 18:03,1.0911,1.09676,1.07137,1.08111
EURUSD_OTC,2025-08-16 18:04,1.10542,1.11841,1.09661,1.09927
EURUSD_OTC,2025-08-16 18:05,1.10515,1.11438,1.0993,1.11415
EURUSD_OTC,2025-08-16 18:06,1.09373,1.1092,1.08028,1.10016
EURUSD_OTC,2025-08-16 18:07,1.10843,1.12012,1.09148,1.11326
EURUSD_OTC,2025-08-16 18:08,1.10449,1.11065,1.08616,1.10627
EURUSD_OTC,2025-08-16 18:09,1.10988,1.11817,1.10062,1.10807
EURUSD_OTC,2025-08-16 18:10,1.10427,1.11242,1.09536,1.10252
EURUSD_OTC,2025-08-16 18:11,1.10548,1.11072,1.10172,1.10969
EURUSD_OTC,2025-08-16 18:12,1.09156,1.10114,1.08988,1.093
EURUSD_OTC,2025-08-16 18:13,1.09784,1.11583,1.08956,1.1079
EURUSD_OTC,2025-08-16 18:14,1.10025,1.11399,1.08155,1.10544
EURUSD_OTC,2025-08-16 18:15,1.10168,1.11034,1.09439,1.10499
EURUSD_OTC,2025-08-16 18:16,1.10607,1.10733,1.10064,1.10091
EURUSD_OTC,2025-08-16 18:17,1.1041,1.11683,1.09141,1.10546
EURUSD_OTC,2025-08-16 18:18,1.1069,1.11187,1.09427,1.09896
EURUSD_OTC,2025-08-16 18:19,1.10709,1.12549,1.10628,1.11857
EURUSD_OTC,2025-08-16 18:20,1.10468,1.12255,1.09367,1.09487
EURUSD_OTC,2025-08-16 18:21,1.10037,1.10921,1.09394,1.10912
EURUSD_OTC,2025-08-16 18:22,1.0952,1.11202,1.07844,1.10397
EURUSD_OTC,2025-08-16 18:23,1.09528,1.10807,1.07821,1.0846
EURUSD_OTC,2025-08-16 18:24,1.09859,1.1115,1.08797,1.09878
EURUSD_OTC,2025-08-16 18:25,1.1019,1.11699,1.09337,1.10949
EURUSD_OTC,2025-08-16 18:26,1.09601,1.10568,1.08489,1.09238
EURUSD_OTC,2025-08-16 18:27,1.1002,1.11728,1.08055,1.08366
EURUSD_OTC,2025-08-16 18:28,1.10633,1.10662,1.09549,1.09849
EURUSD_OTC,2025-08-16 18:29,1.094,1.10544,1.07912,1.09834
EURUSD_OTC,2025-08-16 18:30,1.09786,1.11669,1.08642,1.08682
EURUSD_OTC,2025-08-16 18:31,1.09317,1.09621,1.0825,1.09112
EURUSD_OTC,2025-08-16 18:32,1.1024,1.10621,1.09934,1.10336
EURUSD_OTC,2025-08-16 18:33,1.09347,1.09777,1.09317,1.09361
EURUSD_OTC,2025-08-16 18:34,1.09801,1.10623,1.08873,1.09318
EURUSD_OTC,2025-08-16 18:35,1.09334,1.10065,1.0912,1.09706
EURUSD_OTC,2025-08-16 18:36,1.10405,1.12105,1.09386,1.12099
EURUSD_OTC,2025-08-16 18:37,1.10686,1.11008,1.10276,1.10325
EURUSD_OTC,2025-08-16 18:38,1.09328,1.10988,1.07637,1.08706
EURUSD_OTC,2025-08-16 18:39,1.1066,1.11256,1.09441,1.10547
EURUSD_OTC,2025-08-16 18:40,1.09492,1.09966,1.08496,1.09099
EURUSD_OTC,2025-08-16 18:41,1.09657,1.11623,1.08716,1.10986
EURUSD_OTC,2025-08-16 18:42,1.09477,1.11164,1.09027,1.09625
EURUSD_OTC,2025-08-16 18:43,1.10567,1.10871,1.10461,1.10558
EURUSD_OTC,2025-08-16 18:44,1.10397,1.10973,1.09831,1.10807
EURUSD_OTC,2025-08-16 18:45,1.10783,1.12755,1.09304,1.09673
EURUSD_OTC,2025-08-16 18:46,1.10554,1.11185,1.08786,1.1
EURUSD_OTC,2025-08-16 18:47,1.09874,1.10277,1.08732,1.09662
EURUSD_OTC,2025-08-16 18:48,1.09419,1.09878,1.07688,1.08564
EURUSD_OTC,2025-08-16 18:49,1.09878,1.1061,1.0849,1.09185
EURUSD_OTC,2025-08-16 18:50,1.10441,1.111,1.08686,1.09742
EURUSD_OTC,2025-08-16 18:51,1.09301,1.09325,1.09108,1.09304
EURUSD_OTC,2025-08-16 18:52,1.10519,1.11907,1.10292,1.11183
EURUSD_OTC,2025-08-16 18:53,1.09548,1.09839,1.09514,1.09638
EURUSD_OTC,2025-08-16 18:54,1.10268,1.11696,1.08347,1.09601
EURUSD_OTC,2025-08-16 18:55,1.09106,1.10173,1.07303,1.09782
EURUSD_OTC,2025-08-16 18:56,1.09924,1.09963,1.08581,1.09234
EURUSD_OTC,2025-08-16 18:57,1.10373,1.10586,1.10344,1.10486
EURUSD_OTC,2025-08-16 18:58,1.09767,1.11398,1.07794,1.10937
EURUSD_OTC,2025-08-16 18:59,1.09075,1.10796,1.08333,1.08756
EURUSD_OTC,2025-08-16 19:00,1.10187,1.12146,1.08966,1.09822
EURUSD_OTC,2025-08-16 19:01,1.09096,1.09625,1.08149,1.09475
EURUSD_OTC,2025-08-16 19:02,1.1066,1.12174,1.08943,1.10844
EURUSD_OTC,2025-08-16 19:03,1.09146,1.09677,1.08924,1.09312
EURUSD_OTC,2025-08-16 19:04,1.10995,1.12905,1.09845,1.11351
EURUSD_OTC,2025-08-16 19:05,1.10974,1.12501,1.09413,1.09943
EURUSD_OTC,2025-08-16 19:06,1.09945,1.11209,1.0898,1.10353
EURUSD_OTC,2025-08-16 19:07,1.10241,1.10329,1.10152,1.10294
EURUSD_OTC,2025-08-16 19:08,1.09399,1.11141,1.08185,1.10843
EURUSD_OTC,2025-08-16 19:09,1.09015,1.10175,1.07132,1.07518
EURUSD_OTC,2025-08-16 19:10,1.09721,1.11179,1.08587,1.09114
EURUSD_OTC,2025-08-16 19:11,1.09393,1.10971,1.0783,1.09843
EURUSD_OTC,2025-08-16 19:12,1.10211,1.1088,1.08343,1.08826
EURUSD_OTC,2025-08-16 19:13,1.10758,1.10771,1.1044,1.1068
EURUSD_OTC,2025-08-16 19:14,1.10624,1.10996,1.09693,1.09905
EURUSD_OTC,2025-08-16 19:15,1.09371,1.09828,1.08089,1.09633
EURUSD_OTC,2025-08-16 19:16,1.10467,1.10992,1.09596,1.10084
EURUSD_OTC,2025-08-16 19:17,1.10022,1.10408,1.08294,1.08883
EURUSD_OTC,2025-08-16 19:18,1.10028,1.10405,1.08206,1.10253
EURUSD_OTC,2025-08-16 19:19,1.10778,1.11797,1.10517,1.11265
EURUSD_OTC,2025-08-16 19:20,1.09509,1.09681,1.09343,1.09519
EURUSD_OTC,2025-08-16 19:21,1.09973,1.10331,1.08506,1.08739
EURUSD_OTC,2025-08-16 19:22,1.10598,1.12418,1.1057,1.10814
EURUSD_OTC,2025-08-16 19:23,1.10072,1.10795,1.0943,1.09913
EURUSD_OTC,2025-08-16 19:24,1.09562,1.11262,1.09128,1.10022
EURUSD_OTC,2025-08-16 19:25,1.09142,1.10811,1.08108,1.09176
EURUSD_OTC,2025-08-16 19:26,1.09969,1.11117,1.08831,1.08872
EURUSD_OTC,2025-08-16 19:27,1.10857,1.11354,1.10478,1.1048
EURUSD_OTC,2025-08-16 19:28,1.09607,1.10526,1.09075,1.09399
EURUSD_OTC,2025-08-16 19:29,1.0983,1.10135,1.0869,1.08888
EURUSD_OTC,2025-08-16 19:30,1.10812,1.11207,1.0974,1.10764
EURUSD_OTC,2025-08-16 19:31,1.09662,1.10153,1.09307,1.09507
EURUSD_OTC,2025-08-16 19:32,1.10148,1.10773,1.08806,1.09477
EURUSD_OTC,2025-08-16 19:33,1.10068,1.12007,1.08223,1.10652
EURUSD_OTC,2025-08-16 19:34,1.09196,1.0966,1.07887,1.09579
EURUSD_OTC,2025-08-16 19:35,1.1073,1.11044,1.0913,1.10933
EURUSD_OTC,2025-08-16 19:36,1.10971,1.11597,1.10766,1.11021
EURUSD_OTC,2025-08-16 19:37,1.10521,1.12503,1.09107,1.10251
EURUSD_OTC,2025-08-16 19:38,1.09467,1.10857,1.07601,1.09763
EURUSD_OTC,2025-08-16 19:39,1.10956,1.1215,1.10239,1.10414
EURUSD_OTC,2025-08-16 19:40,1.10801,1.11701,1.10279,1.10866
EURUSD_OTC,2025-08-16 19:41,1.10513,1.10907,1.08869,1.10646
EURUSD_OTC,2025-08-16 19:42,1.09513,1.10562,1.07603,1.08281
EURUSD_OTC,2025-08-16 19:43,1.09068,1.10456,1.0836,1.10159
EURUSD_OTC,2025-08-16 19:44,1.09815,1.11199,1.09559,1.10603
EURUSD_OTC,2025-08-16 19:45,1.09308,1.10587,1.0752,1.08189
EURUSD_OTC,2025-08-16 19:46,1.0999,1.11073,1.09602,1.10839
EURUSD_OTC,2025-08-16 19:47,1.09538,1.10428,1.09492,1.10392
EURUSD_OTC,2025-08-16 19:48,1.1095,1.12509,1.09324,1.11973
EURUSD_OTC,2025-08-16 19:49,1.10505,1.11655,1.08895,1.09121
EURUSD_OTC,2025-08-16 19:50,1.09731,1.10153,1.083,1.09592
EURUSD_OTC,2025-08-16 19:51,1.10083,1.10559,1.08488,1.10252
EURUSD_OTC,2025-08-16 19:52,1.10645,1.11621,1.09269,1.10084
EURUSD_OTC,2025-08-16 19:53,1.10844,1.11558,1.09977,1.10375
EURUSD_OTC,2025-08-16 19:54,1.1089,1.12223,1.09269,1.12181
EURUSD_OTC,2025-08-16 19:55,1.09091,1.09794,1.08253,1.09757
EURUSD_OTC,2025-08-16 19:56,1.09372,1.09667,1.08877,1.09192
EURUSD_OTC,2025-08-16 19:57,1.10478,1.12357,1.08946,1.09143
EURUSD_OTC,2025-08-16 19:58,1.10506,1.11595,1.0977,1.09871
EURUSD_OTC,2025-08-16 19:59,1.0968,1.11611,1.0867,1.10324
EURUSD_OTC,2025-08-16 20:00,1.09864,1.10461,1.08133,1.10241
EURUSD_OTC,2025-08-16 20:01,1.09397,1.09601,1.09385,1.09498
EURUSD_OTC,2025-08-16 20:02,1.09385,1.10282,1.07926,1.09939
EURUSD_OTC,2025-08-16 20:03,1.09099,1.10797,1.0784,1.09201
EURUSD_OTC,2025-08-16 20:04,1.10945,1.11342,1.09189,1.09678
EURUSD_OTC,2025-08-16 20:05,1.09958,1.1127,1.09218,1.10872
EURUSD_OTC,2025-08-16 20:06,1.09425,1.1063,1.07691,1.1029
EURUSD_OTC,2025-08-16 20:07,1.10885,1.11213,1.0948,1.099
EURUSD_OTC,2025-08-16 20:08,1.09774,1.10449,1.08063,1.08785
EURUSD_OTC,2025-08-16 20:09,1.10037,1.12034,1.09445,1.10632
EURUSD_OTC,2025-08-16 20:10,1.09277,1.10059,1.07676,1.08482
EURUSD_OTC,2025-08-16 20:11,1.0921,1.10316,1.0863,1.08786
EURUSD_OTC,2025-08-16 20:12,1.10598,1.12099,1.10216,1.1023
EURUSD_OTC,2025-08-16 20:13,1.0968,1.1003,1.09083,1.09864
EURUSD_OTC,2025-08-16 20:14,1.09244,1.11149,1.08481,1.09942
EURUSD_OTC,2025-08-16 20:15,1.10518,1.11563,1.0936,1.11042
EURUSD_OTC,2025-08-16 20:16,1.10147,1.11397,1.08197,1.09172
EURUSD_OTC,2025-08-16 20:17,1.10567,1.11121,1.09319,1.09932
EURUSD_OTC,2025-08-16 20:18,1.09071,1.09323,1.08387,1.08706
EURUSD_OTC,2025-08-16 20:19,1.10308,1.11853,1.09441,1.11033
EURUSD_OTC,2025-08-16 20:20,1.09734,1.10942,1.0971,1.10672
EURUSD_OTC,2025-08-16 20:21,1.09631,1.09882,1.08473,1.08546
EURUSD_OTC,2025-08-16 20:22,1.09965,1.11793,1.08058,1.08333
EURUSD_OTC,2025-08-16 20:23,1.10726,1.11468,1.08777,1.10003
EURUSD_OTC,2025-08-16 20:24,1.10044,1.11723,1.09086,1.10357
EURUSD_OTC,2025-08-16 20:25,1.10334,1.11948,1.09093,1.11109
EURUSD_OTC,2025-08-16 20:26,1.10418,1.11146,1.08773,1.10687
EURUSD_OTC,2025-08-16 20:27,1.09485,1.09666,1.07914,1.09201
EURUSD_OTC,2025-08-16 20:28,1.10725,1.12707,1.09072,1.10152
EURUSD_OTC,2025-08-16 20:29,1.10961,1.11803,1.09689,1.10897
EURUSD_OTC,2025-08-16 20:30,1.10131,1.11613,1.09608,1.10562
EURUSD_OTC,2025-08-16 20:31,1.10481,1.12083,1.09663,1.11834
EURUSD_OTC,2025-08-16 20:32,1.10966,1.12269,1.10361,1.11571
EURUSD_OTC,2025-08-16 20:33,1.10615,1.1181,1.09596,1.11123
EURUSD_OTC,2025-08-16 20:34,1.10321,1.10552,1.09637,1.1048
EURUSD_OTC,2025-08-16 20:35,1.10691,1.12345,1.09599,1.11465
EURUSD_OTC,2025-08-16 20:36,1.10957,1.12041,1.09749,1.10799
EURUSD_OTC,2025-08-16 20:37,1.10188,1.11001,1.08952,1.0896
EURUSD_OTC,2025-08-16 20:38,1.10699,1.12024,1.10232,1.11595
EURUSD_OTC,2025-08-16 20:39,1.1026,1.10562,1.09754,1.09994
EURUSD_OTC,2025-08-16 20:40,1.1057,1.11249,1.10088,1.10379
EURUSD_OTC,2025-08-16 20:41,1.09781,1.11169,1.08697,1.10878
EURUSD_OTC,2025-08-16 20:42,1.1036,1.11878,1.09882,1.10697
EURUSD_OTC,2025-08-16 20:43,1.09741,1.09923,1.094,1.09567
EURUSD_OTC,2025-08-16 20:44,1.10802,1.12062,1.09086,1.09524
EURUSD_OTC,2025-08-16 20:45,1.10373,1.12185,1.08694,1.12055
EURUSD_OTC,2025-08-16 20:46,1.10864,1.11553,1.09672,1.10506
EURUSD_OTC,2025-08-16 20:47,1.09501,1.1027,1.07672,1.09603
EURUSD_OTC,2025-08-16 20:48,1.10323,1.10707,1.10174,1.10574
EURUSD_OTC,2025-08-16 20:49,1.10594,1.11418,1.10218,1.10291
EURUSD_OTC,2025-08-16 20:50,1.10636,1.11513,1.08701,1.11252
EURUSD_OTC,2025-08-16 20:51,1.10736,1.12173,1.09666,1.10013
EURUSD_OTC,2025-08-16 20:52,1.10576,1.10964,1.09753,1.10947
EURUSD_OTC,2025-08-16 20:53,1.09021,1.1045,1.0834,1.09568
EURUSD_OTC,2025-08-16 20:54,1.10936,1.12803,1.09543,1.11985
EURUSD_OTC,2025-08-16 20:55,1.09405,1.10843,1.0781,1.09422
EURUSD_OTC,2025-08-16 20:56,1.09451,1.09929,1.09344,1.09593
EURUSD_OTC,2025-08-16 20:57,1.1054,1.10855,1.10402,1.10417
EURUSD_OTC,2025-08-16 20:58,1.09281,1.10359,1.08621,1.09986
EURUSD_OTC,2025-08-16 20:59,1.09404,1.11135,1.09252,1.10232
EURUSD_OTC,2025-08-16 21:00,1.09285,1.1099,1.09259,1.09809
EURUSD_OTC,2025-08-16 21:01,1.10744,1.12173,1.10629,1.11473
EURUSD_OTC,2025-08-16 21:02,1.0931,1.1106,1.07607,1.07837
EURUSD_OTC,2025-08-16 21:03,1.09277,1.09461,1.07417,1.07857
EURUSD_OTC,2025-08-16 21:04,1.10871,1.11037,1.09802,1.10255
EURUSD_OTC,2025-08-16 21:05,1.09227,1.10693,1.08628,1.0907
EURUSD_OTC,2025-08-16 21:06,1.10559,1.12117,1.08569,1.08754
EURUSD_OTC,2025-08-16 21:07,1.10134,1.11532,1.09793,1.11532
EURUSD_OTC,2025-08-16 21:08,1.09622,1.11302,1.09145,1.11225
EURUSD_OTC,2025-08-16 21:09,1.09735,1.10454,1.08437,1.09275
EURUSD_OTC,2025-08-16 21:10,1.09133,1.10723,1.08762,1.08929
EURUSD_OTC,2025-08-16 21:11,1.09613,1.10199,1.08677,1.0938
EURUSD_OTC,2025-08-16 21:12,1.098,1.11196,1.0848,1.11098
EURUSD_OTC,2025-08-16 21:13,1.10417,1.10784,1.08464,1.1027
EURUSD_OTC,2025-08-16 21:14,1.09535,1.09655,1.07828,1.0925
EURUSD_OTC,2025-08-16 21:15,1.10724,1.11461,1.0886,1.11388
EURUSD_OTC,2025-08-16 21:16,1.09395,1.09563,1.07618,1.07952
EURUSD_OTC,2025-08-16 21:17,1.10648,1.10965,1.09362,1.10132
EURUSD_OTC,2025-08-16 21:18,1.09083,1.09117,1.07646,1.09025
EURUSD_OTC,2025-08-16 21:19,1.09395,1.11299,1.08756,1.08891
EURUSD_OTC,2025-08-16 21:20,1.1013,1.11192,1.09534,1.10029
EURUSD_OTC,2025-08-16 21:21,1.09251,1.10142,1.08167,1.091
EURUSD_OTC,2025-08-16 21:22,1.10341,1.11559,1.08383,1.09159
EURUSD_OTC,2025-08-16 21:23,1.09889,1.10871,1.09146,1.10403
EURUSD_OTC,2025-08-16 21:24,1.10664,1.11166,1.08951,1.10284
EURUSD_OTC,2025-08-16 21:25,1.10866,1.12453,1.10068,1.10972
EURUSD_OTC,2025-08-16 21:26,1.10955,1.11191,1.09823,1.11005
EURUSD_OTC,2025-08-16 21:27,1.1072,1.11089,1.09339,1.09446
EURUSD_OTC,2025-08-16 21:28,1.09084,1.09997,1.08552,1.0955
EURUSD_OTC,2025-08-16 21:29,1.10174,1.11072,1.0967,1.10861
EURUSD_OTC,2025-08-16 21:30,1.09198,1.10691,1.09194,1.09808
EURUSD_OTC,2025-08-16 21:31,1.10514,1.11807,1.09541,1.1024
EURUSD_OTC,2025-08-16 21:32,1.09883,1.11874,1.07934,1.08065
EURUSD_OTC,2025-08-16 21:33,1.1028,1.11461,1.0996,1.11405
EURUSD_OTC,2025-08-16 21:34,1.09941,1.10082,1.09111,1.09865
EURUSD_OTC,2025-08-16 21:35,1.10268,1.11347,1.09447,1.10733
EURUSD_OTC,2025-08-16 21:36,1.09312,1.10243,1.08785,1.09518
EURUSD_OTC,2025-08-16 21:37,1.09969,1.11033,1.08118,1.10394
EURUSD_OTC,2025-08-16 21:38,1.09494,1.10409,1.08646,1.10346
EURUSD_OTC,2025-08-16 21:39,1.10734,1.12252,1.10483,1.12217
EURUSD_OTC,2025-08-16 21:40,1.09817,1.10927,1.09797,1.1036
EURUSD_OTC,2025-08-16 21:41,1.09634,1.10653,1.0879,1.09979
EURUSD_OTC,2025-08-16 21:42,1.10926,1.11719,1.09203,1.09237
EURUSD_OTC,2025-08-16 21:43,1.09961,1.10978,1.09485,1.09898
EURUSD_OTC,2025-08-16 21:44,1.09545,1.1074,1.0788,1.08568
EURUSD_OTC,2025-08-16 21:45,1.10811,1.11413,1.08823,1.09805
EURUSD_OTC,2025-08-16 21:46,1.09648,1.10939,1.08498,1.10394
EURUSD_OTC,2025-08-16 21:47,1.09064,1.09979,1.08639,1.09067
EURUSD_OTC,2025-08-16 21:48,1.09471,1.10109,1.09447,1.09706
EURUSD_OTC,2025-08-16 21:49,1.10171,1.11664,1.09912,1.10967
EURUSD_OTC,2025-08-16 21:50,1.10542,1.10994,1.0941,1.10964
EURUSD_OTC,2025-08-16 21:51,1.09324,1.11021,1.08934,1.09106
EURUSD_OTC,2025-08-16 21:52,1.09388,1.1058,1.08284,1.1035
EURUSD_OTC,2025-08-16 21:53,1.09396,1.11101,1.08705,1.09037
EURUSD_OTC,2025-08-16 21:54,1.10263,1.11159,1.09743,1.10093
EURUSD_OTC,2025-08-16 21:55,1.0945,1.10899,1.08421,1.08817
EURUSD_OTC,2025-08-16 21:56,1.10771,1.12012,1.09373,1.10397
EURUSD_OTC,2025-08-16 21:57,1.09385,1.10758,1.08746,1.10348
EURUSD_OTC,2025-08-16 21:58,1.09999,1.10813,1.09944,1.10267
EURUSD_OTC,2025-08-16 21:59,1.1016,1.10635,1.08593,1.10627
EURUSD_OTC,2025-08-16 22:00,1.09182,1.09297,1.07315,1.08195
EURUSD_OTC,2025-08-16 22:01,1.09701,1.09704,1.07929,1.08447
EURUSD_OTC,2025-08-16 22:02,1.10165,1.10636,1.08521,1.10345
EURUSD_OTC,2025-08-16 22:03,1.10965,1.11179,1.09876,1.10602
EURUSD_OTC,2025-08-16 22:04,1.09552,1.11268,1.09331,1.09632
EURUSD_OTC,2025-08-16 22:05,1.10363,1.11138,1.08437,1.10526
EURUSD_OTC,2025-08-16 22:06,1.10733,1.11575,1.09733,1.10416
EURUSD_OTC,2025-08-16 22:07,1.10924,1.11742,1.10622,1.11586
EURUSD_OTC,2025-08-16 22:08,1.10776,1.1123,1.09321,1.10923
